season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,ngs_position,week,game_type,status_description_abbr,football_name,draft_number,age
2019,LA,RB,RB,37.0,CUT,Matt Colburn,Matt,Colburn,,70.0,200.0,Wake Forest,00-0035606,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lz0oezec9rra9zbb1g6w",COL064087,48769,3200434f-4c06-4087-2dc3-55d532aaeaa6,2019.0,2019.0,,,17.0,REG,,Matt,,
2019,CLE,RB,RB,30.0,ACT,D'Ernest Johnson,D'Ernest,Johnson,1996-02-27,70.0,208.0,South Florida,00-0035628,3139602,f46e812f-14c6-4af8-9316-01a880adebc5,32608,12678,45734,JohnDE04,21593,6694,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evptpknp4me3rywbfzor",JOH201643,47605,32004a4f-4820-1643-b9f5-85f0b9ca0916,2019.0,2019.0,,,17.0,REG,A01,D'Ernest,,23.0
2019,NE,RB,RB,37.0,INA,Damien Harris,Damien,Harris,1997-02-11,71.0,215.0,Alabama,00-0035657,3925347,59482736-ce42-4058-b68e-0f9f66eac2d9,31919,13636,35134,HarrDa06,20790,5890,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dindmtqwwvrzgkfsqfdb",HAR311469,47870,32004841-5231-1469-57ad-03c4e9f5e495,2019.0,2019.0,NE,,18.0,WC,A01,Damien,87.0,22.0
2019,JAX,RB,RB,33.0,RES,Taj McGowan,Taj,McGowan,1996-12-30,73.0,210.0,Central Florida,00-0035658,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oufh163y1krkiyz7hhmm",MCG548039,49141,32004d43-4754-8039-e75b-5b04d3c2a720,2019.0,2019.0,,,17.0,REG,,Taj,,22.0
2019,LA,RB,RB,27.0,RES,Darrell Henderson,Darrell,Henderson,1997-08-19,68.0,208.0,Memphis,00-0035664,4039359,380c4d9b-d4c8-456c-ba50-25519edde899,31902,13450,41193,HendDa00,20798,5916,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ba3jxeorzcmdxtgak5be",HEN054456,47853,32004845-4e05-4456-6f99-3e76d883b110,2019.0,2019.0,LA,,17.0,REG,A01,Darrell,70.0,22.0
2019,CHI,RB,RB,32.0,ACT,David Montgomery,David,Montgomery,1997-06-07,70.0,222.0,Iowa State,00-0035685,4035538,1c9e1cd5-8cb1-4a15-a2c8-3a0c0fd5423c,31905,13556,45719,MontDa01,20882,5892,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m4qxpoboxzjdluklqrtf",MON487374,47856,32004d4f-4e48-7374-a044-7fb197b6b501,2019.0,2019.0,CHI,RB,17.0,REG,A01,David,73.0,22.0
2019,CHI,RB,RB,30.0,CUT,Josh Caldwell,Josh,Caldwell,,71.0,220.0,Northwest Missouri State,00-0035691,4426310,64602329-20b8-4690-a924-544a22bd09ae,32621,14326,95845,,21627,6710,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vxayvpvxgwgrr2ldknao",CAL293173,49309,32004341-4c29-3173-adbb-357b91dd490a,2019.0,2019.0,,,17.0,REG,,Josh,,
2019,OAK,RB,RB,28.0,INA,Josh Jacobs,Joshua,Jacobs,1998-02-11,70.0,220.0,Alabama,00-0035700,4047365,61694ab9-b099-408e-b48d-6a643dd069ec,31856,13582,45953,JacoJo01,20824,5850,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/awi1bqhbh74f2lpvzayr",JAC734615,47823,32004a41-4373-4615-60ca-982d07046841,2019.0,2019.0,OAK,,17.0,REG,A01,Josh,24.0,21.0
2019,WAS,RB,RB,37.0,DEV,Derrick Gore,Derrick,Gore,1994-12-13,70.0,212.0,Louisiana-Monroe,00-0035715,3925346,21b65d27-e517-4301-8a08-584f73226de8,32630,14334,32342,,21634,6753,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dlhpixyjhf2p2wshn2kf",GOR411061,49476,3200474f-5241-1061-64e1-ca027ffd3188,2019.0,2019.0,,,17.0,REG,,Derrick,,24.0
2019,TB,RB,RB,38.0,DEV,Aca'Cedric Ware,Aca'Cedric,Ware,1997-06-29,72.0,205.0,Southern California,00-0035716,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t9yj4ayyvpgrt0wkenzg",WAR322176,49477,32005741-5232-2176-9db9-6cfecde40a73,2019.0,2019.0,,,17.0,REG,,Aca'Cedric,,22.0
2019,NYJ,RB,RB,39.0,CUT,Valentine Holmes,Valentine,Holmes,1995-06-24,73.0,200.0,No College,00-0035725,,,,,,,,,3.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dss6wjmvwovqybydwodp",HOL658149,44369,3200484f-4c65-8149-1e07-eb31a426b1e3,2016.0,2019.0,,,17.0,REG,,Valentine,,24.0
2019,NE,TE,TE,47.0,RES,Jakob Johnson,Jakob,Johnson,1994-12-15,75.0,255.0,Tennessee,00-0035726,3115349,12b701c8-7f40-4437-aeef-782fd1d25f2e,31826,13931,32565,JohnJa12,21100,6202,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ptojkkrvdq9d5v5uxqan",JOH321813,47749,32004a4f-4832-1813-4b9e-cb552f1d2888,2019.0,2019.0,,,18.0,WC,,Jakob,,24.0
2019,BUF,RB,RB,45.0,DEV,Christian Wade,Christian,Wade,1991-05-15,67.0,185.0,No College,00-0035728,4420894,a511be63-5fc1-4e67-b798-fc801e3c166d,31822,13930,92925,,21097,6196,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wlkjrikhyradf3ke4pdm",WAD338164,47751,32005741-4433-8164-115f-e3f425f6161f,2019.0,2019.0,,,18.0,WC,,Christian,,28.0
2019,IND,RB,RB,40.0,CUT,Marquis Young,Marquis,Young,,71.0,210.0,Massachusetts,00-0035745,,,,,,,,,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pnxv5ejmy3oxsirqhdcv",YOU384309,49767,3200594f-5538-4309-6b47-0e13a4198c3b,2019.0,2019.0,,,17.0,REG,,Marquis,,
2020,NYJ,RB,RB,21.0,RES,Frank Gore,Frank,Gore,1983-05-14,69.0,212.0,Miami,00-0023500,8479,6a2b129d-a9e5-4131-b491-82269b323f77,7241,4400,2282,GoreFr00,5820,232,15.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lxxkhd2suyalrbruzut7",GOR411171,29892,3200474f-5241-1171-e932-18530d86ff0c,2005.0,2005.0,SF,,17.0,REG,R01,Frank,65.0,37.0
2020,PHI,RB,RB,43.0,UFA,Darren Sproles,Darren,Sproles,1983-06-20,66.0,190.0,Kansas State,00-0023564,8544,15b156b5-30cc-4070-b60a-1c09e62c5a9b,7306,4320,2347,SproDa00,6198,246,15.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvj5ng27blmwuz170aeo",SPR711296,29957,32005350-5271-1296-dc4d-133c41f445ef,2005.0,2005.0,SD,,1.0,REG,,Darren,,37.0
2020,DET,RB,RB,28.0,ACT,Adrian Peterson,Adrian,Peterson,1985-03-21,73.0,220.0,Oklahoma,00-0025394,10452,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,8261,5215,3623,PeteAd01,4807,184,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wcjhdlzid3giumhu60tu",PET260705,32200,32005045-5426-0705-afaf-b095105b31fb,2007.0,2007.0,MIN,RB,17.0,REG,A01,Adrian,7.0,35.0
2020,SEA,RB,RB,24.0,UFA,Marshawn Lynch,Marshawn,Lynch,1986-04-22,71.0,215.0,California,00-0025399,10456,82bce0be-9a87-4b6d-a85b-623bf8d1674e,8266,5202,3628,LyncMa00,12386,745,13.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddhpebfqtr9yxsnbx9ht",LYN442976,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,2007.0,2007.0,BUF,,1.0,REG,,Marshawn,,34.0
2020,TB,RB,RB,25.0,ACT,LeSean McCoy,LeSean,McCoy,1988-07-12,71.0,210.0,Pittsburgh,00-0027029,12514,166292fc-629e-4c7b-b7bf-f572ca9eeb43,9317,5970,4976,McCoLe01,11932,676,11.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cpc1a2dgivdyevuncz7p",MCC620232,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,2009.0,2009.0,PHI,,21.0,SB,A01,LeSean,53.0,32.0
2020,BAL,RB,RB,21.0,INA,Mark Ingram,Mark,Ingram,1989-12-21,69.0,215.0,Alabama,00-0027966,13981,f336567d-44a9-4245-8452-1dd485fd70fb,24815,7244,6180,IngrMa01,13337,956,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ky9yy9cme3vh3y58rj9w",ING656964,37101,3200494e-4765-6964-19af-4fbe814368d2,2011.0,2011.0,NO,,19.0,DIV,A01,Mark,28.0,30.0
2020,BUF,RB,RB,25.0,ACT,Taiwan Jones,Taiwan,Jones,1988-07-26,72.0,195.0,Eastern Washington,00-0028063,14167,adadafa1-dc37-486d-8538-7db1e1b5f71e,24912,7324,6277,JoneTa00,13063,886,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqi0ebggkhxphmqixicf",JON731670,37200,32004a4f-4e73-1670-c97b-fc6f9ff14f6c,2011.0,2011.0,OAK,,20.0,CON,A01,Taiwan,125.0,32.0
2020,NYJ,RB,RB,29.0,UFA,Bilal Powell,Bilal,Powell,1988-10-27,70.0,204.0,Louisville,00-0028064,14129,4a38cda2-e92f-47f8-b324-0c34e09d83f2,24913,7367,6278,PoweBi00,12800,818,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a5qlloemeetaqawzwuf7",POW162772,37201,3200504f-5716-2772-5bb8-04da93b620cf,2011.0,2011.0,NYJ,,1.0,REG,,Bilal,,31.0
2020,KC,RB,RB,42.0,ACT,Anthony Sherman,Anthony,Sherman,1988-12-11,70.0,242.0,Connecticut,00-0028074,14135,e033ce15-9fc5-430b-90e2-90dfe52b21c1,24923,7560,6288,SherAn00,13418,973,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibmfpy4ztgmqfwtood5x",SHE644991,37211,32005348-4564-4991-461d-7fdff48979c9,2011.0,2011.0,ARI,TE,21.0,SB,A01,Anthony,136.0,31.0
2020,NYG,RB,RB,33.0,ACT,Dion Lewis,Dion,Lewis,1990-09-27,68.0,195.0,Pittsburgh,00-0028087,14198,b25ba2bd-80bd-4295-9034-cf9242fb207b,24936,7364,6301,LewiDi00,12708,788,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/erzmtaaz3eimbg998hyq",LEW218646,37224,32004c45-5721-8646-e7c5-72a7c65dcee8,2011.0,2011.0,PHI,RB,17.0,REG,A01,Dion,149.0,29.0
2020,JAX,RB,FB,49.0,DEV,Bruce Miller,Bruce,Miller,1987-08-06,74.0,248.0,Central Florida,00-0028149,14083,9be8224a-4a19-4f6a-a2be-ecbd3a24868c,24998,7505,6363,MillBr02,13446,982,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmxfgtmbvqxhpp3ldkwq",MIL152896,37286,32004d49-4c15-2896-abb5-374ff19fc625,2011.0,2011.0,SF,,17.0,REG,P07,Bruce,211.0,33.0
2020,SEA,RB,FB,44.0,ACT,Nick Bellore,Nick,Bellore,1989-05-12,73.0,250.0,Central Michigan,00-0028292,14471,eeb9e3f4-e378-44ca-94b6-a724011ad710,25295,7504,6515,,12787,815,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kngjvarl64fgmphm3qao",BEL740458,37792,32004245-4c74-0458-f160-9cf6a1a7b60c,2011.0,2011.0,,,18.0,WC,A01,Nick,,31.0
2020,BUF,RB,FB,42.0,CUT,Patrick DiMarco,Patrick,DiMarco,1989-04-30,73.0,234.0,South Carolina,00-0028581,14332,349f647e-bfc3-4d84-af89-b33f8a08e26e,25158,7970,6997,,14786,1305,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chit1zcsfqaoqzkqc9eh",DIM110572,38061,32004449-4d11-0572-18eb-eac18081dace,2011.0,2011.0,,,1.0,REG,A01,Patrick,,31.0
2020,NYG,RB,RB,41.0,ACT,Alfred Morris,Alfred,Morris,1988-12-12,70.0,224.0,Florida Atlantic,00-0029141,15009,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,25883,8089,7165,MorrAl00,14269,1170,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igrm4hy4pishp4rdamin",MOR317547,38703,32004d4f-5231-7547-8630-5f186da119c2,2012.0,2012.0,WAS,RB,17.0,REG,A01,Alfred,173.0,31.0
2020,NE,RB,RB,38.0,RES,Brandon Bolden,Brandon,Bolden,1990-01-26,71.0,220.0,Mississippi,00-0029239,15478,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,26389,8077,7469,BoldBr00,13741,1034,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qshanasklt8t1bnxe7kn",BOL167697,39212,3200424f-4c16-7697-b02d-13b14d1a8fe2,2012.0,2012.0,,,17.0,REG,R62,Brandon,,30.0
2020,SEA,RB,RB,34.0,UFA,Robert Turbin,Robert,Turbin,1989-12-02,70.0,225.0,Utah State,00-0029273,14894,63fd9abe-4bdf-4611-9497-0c67e030ce01,25816,8028,7106,TurbRo00,14533,1232,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vkqpomzfvo7kei1729jm",TUR019059,38636,32005455-5201-9059-525c-d0a2262319dd,2012.0,2012.0,SEA,,1.0,REG,,Robert,,30.0
2020,DAL,RB,FB,49.0,RES,Jamize Olawale,Jamize,Olawale,1989-04-17,73.0,240.0,North Texas,00-0029492,15653,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,26535,8497,7572,,14789,1308,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dp7xdilrkk9f2i5ovne9",OLA706032,39374,32004f4c-4170-6032-d228-22b32eac99d5,2012.0,2012.0,,,17.0,REG,R62,Jamize,,31.0
2020,WAS,RB,RB,35.0,INA,Lamar Miller,Lamar,Miller,1991-04-25,70.0,220.0,Miami,00-0029615,14886,a212c5d8-67f8-48b9-99be-2c121ee56366,25807,8008,7097,MillLa01,13791,1048,8.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b0ggwcqngfyq7ccyksgv",MIL373118,38627,32004d49-4c37-3118-7861-c1aecae47732,2012.0,2012.0,MIA,,18.0,WC,A01,Lamar,97.0,29.0
2020,SF,RB,FB,44.0,ACT,Kyle Juszczyk,Kyle,Juszczyk,1991-04-23,73.0,240.0,Harvard,00-0029892,16002,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,26753,8930,7912,JuszKy00,14901,1379,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s1l15qz4uthww9ldhrqb",JUS812736,40078,32004a55-5381-2736-6940-2f5c2a0823b7,2013.0,2013.0,BAL,FB,17.0,REG,A01,Kyle,130.0,29.0
2020,NO,RB,FB,42.0,UFA,Zach Line,Zachary,Line,1990-04-26,73.0,233.0,Southern Methodist,00-0029931,16366,8c5067dc-1617-42fa-82eb-0596392ab20a,27135,8846,8420,,15555,1693,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dddfiilg9qy54xtorb6r",LIN516110,40383,32004c49-4e51-6110-c8a7-79e990396a1b,2013.0,2013.0,,,1.0,REG,,Zach,,30.0
2020,LV,RB,RB,35.0,ACT,Theo Riddick,Theo,Riddick,1991-05-04,69.0,201.0,Notre Dame,00-0030107,15994,62d4e94c-443f-44ed-9404-c6d6bdd9aa64,26822,8763,7980,RiddTh00,15126,1517,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aptuag5ocazmionhvnt6",RID187949,40147,32005249-4418-7949-2583-81ad82348db8,2013.0,2013.0,DET,RB,17.0,REG,A01,Theo,199.0,29.0
2020,BAL,RB,FB,48.0,CUT,Tommy Bohanon,Thomas,Bohanon,1990-09-10,73.0,246.0,Wake Forest,00-0030112,15973,97c96dce-9b33-4d0e-ba01-5eb629192d19,26838,8987,7997,BohaTo00,14891,1369,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmoesdqqzu6v8rmnyqlk",BOH116572,40163,3200424f-4811-6572-3b62-4915558571f6,2013.0,2013.0,NYJ,,15.0,REG,P07,Tommy,215.0,29.0
2020,NE,RB,RB,34.0,RES,Rex Burkhead,Michael,Burkhead,1990-07-02,70.0,215.0,Nebraska,00-0030288,15971,bd8052bd-0898-430b-99c9-2529e895ae79,26813,8765,7971,BurkRe00,14917,1387,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvaf2ikn1tfjwdutmmvw",BUR268979,40138,32004255-5226-8979-d329-833f70d2b628,2013.0,2013.0,CIN,,17.0,REG,R01,Rex,190.0,30.0
2020,JAX,RB,RB,34.0,RES,Chris Thompson,Christopher,Thompson,1990-10-20,68.0,195.0,Florida State,00-0030404,15966,0366fd06-19a3-4b69-8448-6bfbfad1250b,26777,8773,7936,ThomCh03,15102,1502,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfvhqmgcepxukxcwblbn",THO499404,40102,32005448-4f49-9404-2355-f8ba7d7dd1ed,2013.0,2013.0,WAS,,17.0,REG,R01,Chris,154.0,29.0
2020,CHI,RB,RB,39.0,DEV,Spencer Ware,Spencer,Ware,1991-11-23,70.0,224.0,Louisiana State,00-0030414,16020,bbb63a36-8613-4675-8e5e-34200d245ff0,26817,8625,7975,WareSp00,15261,1601,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qr04afpcu3fqpgxnws6t",WAR371408,40142,32005741-5237-1408-8eeb-d6f0ad5c88fe,2013.0,2013.0,SEA,,18.0,WC,P07,Spencer,194.0,28.0
2020,CIN,RB,RB,25.0,ACT,Giovani Bernard,Giovani,Bernard,1991-11-22,69.0,205.0,North Carolina,00-0030456,15826,24cf6148-f0af-4103-a215-e06956764953,26660,8622,7818,BernGi00,14916,1386,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emjueiztyubzm99lxd49",BER219765,39985,32004245-5221-9765-46d6-1e758159937b,2013.0,2013.0,CIN,RB,17.0,REG,A01,Giovani,37.0,28.0
2020,TB,RB,RB,44.0,RES,Kenjon Barner,Kenjon,Barner,1989-04-28,69.0,195.0,Oregon,00-0030465,15921,5ec072b3-2837-4cf1-bb4f-ecd873949626,26805,8762,7963,BarnKe00,15185,1546,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5u78mg6kkt7zalhcbwj",BAR236353,40130,32004241-5223-6353-7eec-f76b08d3f9a0,2013.0,2013.0,CAR,,21.0,SB,R48,Kenjon,182.0,31.0
2020,KC,RB,RB,26.0,ACT,Le'Veon Bell,Le'Veon,Bell,1992-02-18,73.0,225.0,Michigan State,00-0030496,15825,7735c02a-ee75-447c-86e6-6c2168500050,26671,8617,7829,BellLe00,14967,1408,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lz4fqlhyoowrecnzp7dr",BEL474300,39996,32004245-4c47-4300-1a03-0d70c9d24d43,2013.0,2013.0,PIT,,21.0,SB,A01,Le'Veon,48.0,28.0
2020,NO,RB,RB,28.0,INA,Latavius Murray,Latavius,Murray,1990-01-18,75.0,230.0,Central Florida,00-0030513,15920,540f8b30-900e-4d17-8756-c262ba5fa039,26804,8772,7962,MurrLa00,15071,1476,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keze6gbkt5ipoqtpq7dl",MUR671046,40129,32004d55-5267-1046-5487-d03e83f25c8b,2013.0,2013.0,OAK,,19.0,DIV,A01,Latavius,181.0,30.0
2020,CHI,WR,WR,84.0,ACT,Cordarrelle Patterson,Cordarrelle,Patterson,1991-03-17,74.0,238.0,Tennessee,00-0030578,15807,da85107c-365c-4d58-90ab-479d97d798b4,26652,8792,7810,PattCo00,15150,1535,7.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ke11prirhoqsgqj13xah",PAT387075,39975,32005041-5438-7075-4e25-a1072ce2f5ac,2013.0,2013.0,MIN,RB,18.0,WC,A01,Cordarrelle,29.0,29.0
2020,LV,RB,RB,22.0,CUT,Isaiah Crowell,Isaiah,Crowell,1993-01-08,71.0,225.0,Alabama State,00-0030656,17133,40cd928f-f228-4ffd-8179-b27a12e14a44,28014,9535,9295,,16127,1901,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oruiw5myfimtssv6j2ar",CRO734794,41493,32004352-4f73-4794-4e0a-a192aa40d05c,2014.0,2014.0,,,1.0,REG,,Isaiah,,27.0
2020,TEN,RB,RB,32.0,UFA,David Fluellen,David,Fluellen,1992-01-28,71.0,224.0,Toledo,00-0030711,16994,481da4a3-fb29-4480-9db4-9cffdf33f510,27790,9534,9184,,15966,1794,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hw3jqryjpuw3hhackwsm",FLU088852,41549,3200464c-5508-8852-d3dd-87fd99efa1f9,2014.0,2014.0,,,1.0,REG,,David,,28.0
2020,PIT,RB,FB,45.0,CUT,Roosevelt Nix,Roosevelt,Nix-Jones,1992-03-30,71.0,248.0,Kent State,00-0030741,17223,f611f87a-1e49-4196-9088-8c760f26006d,28068,9857,10269,,16534,2174,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibpity8hbzwonppqziyb",NIX511473,41579,32004e49-5851-1473-92c5-1d930b2585d8,2014.0,2014.0,,,1.0,REG,,Roosevelt Nix,,28.0
2020,KC,RB,RB,26.0,RES,Damien Williams,Damien,Williams,1992-04-03,71.0,224.0,Oklahoma,00-0030874,17359,90908a56-901b-466d-8689-943075da96fe,28115,9644,9205,WillDa05,16031,1833,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fduh07dfv1kwsrsi4t1i",WIL206455,41712,32005749-4c20-6455-63c2-d08306a5df61,2014.0,2014.0,,,21.0,SB,R62,Damien,,28.0
2020,ATL,RB,FB,40.0,ACT,Keith Smith,Alton,Smith,1992-04-08,72.0,240.0,San Jose State,00-0030968,17315,955093e0-39aa-48b4-b34d-259b369e6535,28141,9990,9302,,16378,2073,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/apspvqzk5yrurx74lo9i",SMI449995,41808,3200534d-4944-9995-7277-79f06d619f06,2014.0,2014.0,,FB,17.0,REG,A01,Keith,,28.0
2020,SEA,RB,RB,30.0,ACT,Carlos Hyde,Carlos,Hyde,1990-09-20,72.0,229.0,Ohio State,00-0031045,16777,3a29784c-832f-4e41-a4ac-71d4f9ad410c,27585,9516,8692,HydeCa00,16668,2257,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qqwfvkf0dxio220mgflc",HYD402541,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,2014.0,2014.0,SF,RB,18.0,WC,A01,Carlos,57.0,29.0
2020,BAL,WR,WR,16.0,RES,De'Anthony Thomas,De'Anthony,Thomas,1993-01-05,68.0,176.0,Oregon,00-0031060,16945,35823109-daf1-4825-92b8-564271398ecb,27652,9274,8759,ThomDe05,16305,2023,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ubevvtu8f1snobsxnnwl",THO095665,41353,32005448-4f09-5665-2ec7-1e2e24294c99,2014.0,2014.0,KC,,19.0,DIV,R62,De'Anthony,124.0,27.0
2020,NE,RB,RB,28.0,ACT,James White,James,White,1992-02-03,70.0,205.0,Wisconsin,00-0031062,16913,39f70428-a78a-494c-8676-438d953c289e,27658,9524,8765,WhitJa02,16056,1848,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tyqbyksiyrw7ljedzot2",WHI242257,41359,32005748-4924-2257-cf66-816145cac5b1,2014.0,2014.0,NE,RB,17.0,REG,A01,James,130.0,28.0
2020,SF,RB,RB,34.0,DEV,Tyler Gaffney,Tyler,Gaffney,1991-04-20,72.0,220.0,Stanford,00-0031190,16838,8d53ef4e-7d88-40c6-a390-78d166330bb0,27732,9526,8838,GaffTy00,16557,2189,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xtjnqojhmwifwsobtukm",GAF629685,41433,32004741-4662-9685-8e38-9e660dbcfdf2,2014.0,2014.0,CAR,,17.0,REG,P01,Tyler,204.0,29.0
2020,TEN,RB,RB,20.0,INA,Senorise Perry,Senorise,Perry,1991-09-19,72.0,210.0,Louisville,00-0031209,17421,3d94860c-82db-43fd-aa99-3b72390111a4,28223,9872,9035,,16441,2114,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oswxcmdccm8me6v2n6ao",PER713312,41997,32005045-5271-3312-7405-6e1123d36243,2014.0,2014.0,,,18.0,WC,A01,Senorise,,28.0
2020,BUF,RB,RB,31.0,DEV,Devonta Freeman,Devonta,Freeman,1992-03-15,68.0,206.0,Florida State,00-0031285,16944,2e50c78f-fa3b-48cf-8531-6eeddc93d88d,27631,9326,8738,FreeDe00,16524,2168,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjhvfwypu1byxfo2uvki",FRE174508,41332,32004652-4517-4508-d090-1405fbc174e5,2014.0,2014.0,ATL,,20.0,CON,P12,Devonta,103.0,28.0
2020,NE,RB,RB,33.0,UFA,Jeremy Hill,Jeremy,Hill,1992-10-20,73.0,230.0,LSU,00-0031301,16803,59fc3367-5514-4616-a93c-06e4365b2293,27583,9350,8690,HillJe01,16112,1892,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rafvidcbp023aupumccx",HIL407410,41284,32004849-4c40-7410-a042-2e41fafcc5fc,2014.0,2014.0,CIN,,1.0,REG,,Jeremy,,27.0
2020,SF,RB,RB,28.0,ACT,Jerick McKinnon,Jerick,McKinnon,1992-05-03,69.0,205.0,Georgia Southern,00-0031376,16782,f77479d7-51a5-41f9-8924-69526dd078cd,27624,9529,8731,McKiJe00,16510,2161,6.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l1p3zh1dswzruankht4r",MCK656764,41325,32004d43-4b65-6764-e685-6b07f4dbac28,2014.0,2014.0,MIN,RB,17.0,REG,A01,Jerick,96.0,28.0
2020,NYG,RB,RB,37.0,UFA,Javorius Allen,Javorius,Allen,1991-08-27,72.0,218.0,Southern California,00-0031577,2577253,9173225c-4e88-4c87-ad78-41aa0d00a1be,28513,10066,9558,AlleJa01,16886,2430,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jguqo1kwlkfamf537de0",ALL469092,42468,3200414c-4c46-9092-5c78-2e9c81c3e122,2015.0,2015.0,BAL,,1.0,REG,,Javorius,,29.0
2020,NO,RB,FB,32.0,ACT,Michael Burton,Michael,Burton,1992-02-01,72.0,240.0,Rutgers,00-0031595,2515270,80715ecf-ffc9-4a93-a305-2193451b3382,28556,10468,9601,BurtMi00,16928,2471,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vygtobqwbirew1llyzby",BUR792195,42511,32004255-5279-2195-c834-a65d2d43d92e,2015.0,2015.0,DET,RB,19.0,DIV,A01,Michael,168.0,28.0
2020,SF,RB,RB,31.0,RES,Raheem Mostert,Dominique,Mostert,1992-04-09,70.0,197.0,Purdue,00-0031687,2576414,b040e601-ec40-4757-bf3d-71bf64ef99cf,28654,10604,9783,MostRa00,17217,2749,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tpqiklrgbw1pqmwtl4r8",MOS822492,42718,32004d4f-5382-2492-b0f0-aec08c3525cf,2015.0,2015.0,,,17.0,REG,R01,Raheem,,28.0
